Variables=  "X" "U" "Rho" "P" "T" "N2" "H2" "O2" 
Zone T="1D-Reactive Shock Tube"
I=00000400, DATAPACKING=POINT 
0.575000E+00    0.301571E+04    0.541455E-03    0.213208E+07    0.616633E+03    0.702602E+00    0.912834E-01    0.206114E+00
0.625000E+00    0.301702E+04    0.533269E-03    0.213213E+07    0.613794E+03    0.701603E+00    0.946094E-01    0.203788E+00
0.675000E+00    0.301548E+04    0.528131E-03    0.213207E+07    0.612020E+03    0.700963E+00    0.967437E-01    0.202293E+00
0.725000E+00    0.301414E+04    0.524976E-03    0.213201E+07    0.610934E+03    0.700567E+00    0.980736E-01    0.201360E+00
0.775000E+00    0.301595E+04    0.523097E-03    0.213208E+07    0.610291E+03    0.700327E+00    0.988816E-01    0.200792E+00
0.825000E+00    0.301759E+04    0.521989E-03    0.213214E+07    0.609913E+03    0.700185E+00    0.993617E-01    0.200453E+00
0.875000E+00    0.301616E+04    0.521331E-03    0.213209E+07    0.609688E+03    0.700103E+00    0.996414E-01    0.200255E+00
0.925000E+00    0.301451E+04    0.520949E-03    0.213203E+07    0.609556E+03    0.700057E+00    0.998015E-01    0.200141E+00
0.975000E+00    0.301482E+04    0.520744E-03    0.213205E+07    0.609487E+03    0.700031E+00    0.998915E-01    0.200077E+00
0.102500E+01    0.301584E+04    0.520635E-03    0.213208E+07    0.609450E+03    0.700017E+00    0.999413E-01    0.200041E+00
0.107500E+01    0.301659E+04    0.520577E-03    0.213211E+07    0.609431E+03    0.700010E+00    0.999685E-01    0.200022E+00
0.112500E+01    0.301649E+04    0.520543E-03    0.213211E+07    0.609419E+03    0.700005E+00    0.999832E-01    0.200011E+00
0.117500E+01    0.301569E+04    0.520520E-03    0.213208E+07    0.609410E+03    0.700003E+00    0.999910E-01    0.200006E+00
0.122500E+01    0.301532E+04    0.520508E-03    0.213207E+07    0.609406E+03    0.700002E+00    0.999952E-01    0.200003E+00
0.127500E+01    0.301544E+04    0.520504E-03    0.213207E+07    0.609404E+03    0.700001E+00    0.999974E-01    0.200001E+00
0.132500E+01    0.301581E+04    0.520504E-03    0.213208E+07    0.609403E+03    0.700001E+00    0.999986E-01    0.200001E+00
0.137500E+01    0.301608E+04    0.520505E-03    0.213210E+07    0.609404E+03    0.700000E+00    0.999993E-01    0.200000E+00
0.142500E+01    0.301611E+04    0.520504E-03    0.213210E+07    0.609403E+03    0.700000E+00    0.999997E-01    0.200000E+00
0.147500E+01    0.301595E+04    0.520502E-03    0.213209E+07    0.609402E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.152500E+01    0.301577E+04    0.520501E-03    0.213208E+07    0.609402E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.157500E+01    0.301575E+04    0.520501E-03    0.213208E+07    0.609401E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.162500E+01    0.301582E+04    0.520502E-03    0.213208E+07    0.609401E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.167500E+01    0.301597E+04    0.520503E-03    0.213209E+07    0.609401E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.172500E+01    0.301602E+04    0.520503E-03    0.213209E+07    0.609401E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.177500E+01    0.301601E+04    0.520504E-03    0.213209E+07    0.609401E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.182500E+01    0.301596E+04    0.520503E-03    0.213209E+07    0.609401E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.187500E+01    0.301592E+04    0.520503E-03    0.213209E+07    0.609401E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.192500E+01    0.301592E+04    0.520504E-03    0.213209E+07    0.609401E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.197500E+01    0.301596E+04    0.520504E-03    0.213209E+07    0.609401E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.202500E+01    0.301603E+04    0.520504E-03    0.213209E+07    0.609401E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.207500E+01    0.301606E+04    0.520505E-03    0.213209E+07    0.609401E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.212500E+01    0.301606E+04    0.520505E-03    0.213209E+07    0.609401E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.217500E+01    0.301605E+04    0.520505E-03    0.213209E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.222500E+01    0.301604E+04    0.520505E-03    0.213209E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.227500E+01    0.301605E+04    0.520505E-03    0.213209E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.232500E+01    0.301607E+04    0.520505E-03    0.213209E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.237500E+01    0.301610E+04    0.520506E-03    0.213210E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.242500E+01    0.301612E+04    0.520506E-03    0.213210E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.247500E+01    0.301613E+04    0.520506E-03    0.213210E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.252500E+01    0.301614E+04    0.520506E-03    0.213210E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.257500E+01    0.301615E+04    0.520506E-03    0.213210E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.262500E+01    0.301616E+04    0.520506E-03    0.213210E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.267500E+01    0.301619E+04    0.520507E-03    0.213210E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.272500E+01    0.301621E+04    0.520507E-03    0.213210E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.277500E+01    0.301622E+04    0.520507E-03    0.213210E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.282500E+01    0.301623E+04    0.520507E-03    0.213210E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.287500E+01    0.301624E+04    0.520507E-03    0.213210E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.292500E+01    0.301625E+04    0.520507E-03    0.213210E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.297500E+01    0.301627E+04    0.520508E-03    0.213210E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.302500E+01    0.301630E+04    0.520508E-03    0.213210E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.307500E+01    0.301633E+04    0.520508E-03    0.213210E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.312500E+01    0.301635E+04    0.520508E-03    0.213211E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.317500E+01    0.301637E+04    0.520508E-03    0.213211E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.322500E+01    0.301638E+04    0.520509E-03    0.213211E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.327500E+01    0.301640E+04    0.520509E-03    0.213211E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.332500E+01    0.301641E+04    0.520509E-03    0.213211E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.337500E+01    0.301644E+04    0.520509E-03    0.213211E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.342500E+01    0.301646E+04    0.520509E-03    0.213211E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.347500E+01    0.301648E+04    0.520509E-03    0.213211E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.352500E+01    0.301650E+04    0.520510E-03    0.213211E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.357500E+01    0.301653E+04    0.520510E-03    0.213211E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.362500E+01    0.301656E+04    0.520510E-03    0.213211E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.367500E+01    0.301659E+04    0.520510E-03    0.213211E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.372500E+01    0.301661E+04    0.520510E-03    0.213212E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.377500E+01    0.301663E+04    0.520511E-03    0.213212E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.382500E+01    0.301665E+04    0.520511E-03    0.213212E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.387500E+01    0.301667E+04    0.520511E-03    0.213212E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.392500E+01    0.301669E+04    0.520511E-03    0.213212E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.397500E+01    0.301672E+04    0.520511E-03    0.213212E+07    0.609400E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.402500E+01    0.301675E+04    0.520512E-03    0.213212E+07    0.609401E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.407500E+01    0.301679E+04    0.520512E-03    0.213212E+07    0.609401E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.412500E+01    0.301682E+04    0.520512E-03    0.213212E+07    0.609401E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.417500E+01    0.301685E+04    0.520512E-03    0.213213E+07    0.609401E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.422500E+01    0.301688E+04    0.520513E-03    0.213213E+07    0.609401E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.427500E+01    0.301691E+04    0.520513E-03    0.213213E+07    0.609401E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.432500E+01    0.301694E+04    0.520513E-03    0.213213E+07    0.609401E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.437500E+01    0.301696E+04    0.520513E-03    0.213213E+07    0.609401E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.442500E+01    0.301699E+04    0.520513E-03    0.213213E+07    0.609401E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.447500E+01    0.301702E+04    0.520514E-03    0.213213E+07    0.609401E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.452500E+01    0.301706E+04    0.520514E-03    0.213213E+07    0.609401E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.457500E+01    0.301710E+04    0.520514E-03    0.213213E+07    0.609401E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.462500E+01    0.301714E+04    0.520514E-03    0.213214E+07    0.609402E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.467500E+01    0.301719E+04    0.520515E-03    0.213214E+07    0.609402E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.472500E+01    0.301724E+04    0.520515E-03    0.213214E+07    0.609402E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.477500E+01    0.301729E+04    0.520516E-03    0.213214E+07    0.609402E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.482500E+01    0.301733E+04    0.520516E-03    0.213214E+07    0.609402E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.487500E+01    0.301737E+04    0.520516E-03    0.213215E+07    0.609402E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.492500E+01    0.301740E+04    0.520516E-03    0.213215E+07    0.609402E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.497500E+01    0.301744E+04    0.520517E-03    0.213215E+07    0.609402E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.502500E+01    0.301748E+04    0.520517E-03    0.213215E+07    0.609402E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.507500E+01    0.301752E+04    0.520517E-03    0.213215E+07    0.609403E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.512500E+01    0.301757E+04    0.520518E-03    0.213215E+07    0.609403E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.517500E+01    0.301762E+04    0.520518E-03    0.213216E+07    0.609403E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.522500E+01    0.301769E+04    0.520518E-03    0.213216E+07    0.609403E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.527500E+01    0.301776E+04    0.520519E-03    0.213216E+07    0.609403E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.532500E+01    0.301784E+04    0.520519E-03    0.213216E+07    0.609404E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.537500E+01    0.301792E+04    0.520520E-03    0.213217E+07    0.609404E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.542500E+01    0.301799E+04    0.520520E-03    0.213217E+07    0.609404E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.547500E+01    0.301805E+04    0.520521E-03    0.213217E+07    0.609404E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.552500E+01    0.301811E+04    0.520521E-03    0.213217E+07    0.609404E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.557500E+01    0.301816E+04    0.520522E-03    0.213218E+07    0.609405E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.562500E+01    0.301822E+04    0.520522E-03    0.213218E+07    0.609405E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.567500E+01    0.301829E+04    0.520523E-03    0.213218E+07    0.609405E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.572500E+01    0.301837E+04    0.520523E-03    0.213219E+07    0.609405E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.577500E+01    0.301848E+04    0.520524E-03    0.213219E+07    0.609405E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.582500E+01    0.301861E+04    0.520525E-03    0.213219E+07    0.609406E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.587500E+01    0.301876E+04    0.520526E-03    0.213220E+07    0.609406E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.592500E+01    0.301893E+04    0.520527E-03    0.213221E+07    0.609407E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.597500E+01    0.301911E+04    0.520528E-03    0.213221E+07    0.609407E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.602500E+01    0.301926E+04    0.520529E-03    0.213222E+07    0.609408E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.607500E+01    0.301938E+04    0.520530E-03    0.213222E+07    0.609408E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.612500E+01    0.301948E+04    0.520531E-03    0.213223E+07    0.609409E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.617500E+01    0.301957E+04    0.520532E-03    0.213223E+07    0.609409E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.622500E+01    0.301966E+04    0.520532E-03    0.213223E+07    0.609409E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.627500E+01    0.301973E+04    0.520533E-03    0.213224E+07    0.609409E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.632500E+01    0.301982E+04    0.520534E-03    0.213224E+07    0.609410E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.637500E+01    0.301997E+04    0.520534E-03    0.213225E+07    0.609410E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.642500E+01    0.302014E+04    0.520535E-03    0.213225E+07    0.609410E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.647500E+01    0.302033E+04    0.520537E-03    0.213226E+07    0.609411E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.652500E+01    0.302071E+04    0.520539E-03    0.213228E+07    0.609412E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.657500E+01    0.302124E+04    0.520543E-03    0.213229E+07    0.609414E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.662500E+01    0.302182E+04    0.520548E-03    0.213233E+07    0.609416E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.667500E+01    0.302289E+04    0.520554E-03    0.213236E+07    0.609419E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.672500E+01    0.302446E+04    0.520564E-03    0.213241E+07    0.609423E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.677500E+01    0.302625E+04    0.520580E-03    0.213251E+07    0.609431E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.682500E+01    0.302916E+04    0.520599E-03    0.213261E+07    0.609439E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.687500E+01    0.303227E+04    0.520617E-03    0.213272E+07    0.609447E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.692500E+01    0.303407E+04    0.520630E-03    0.213279E+07    0.609453E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.697500E+01    0.303456E+04    0.520637E-03    0.213283E+07    0.609456E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.702500E+01    0.303460E+04    0.520640E-03    0.213285E+07    0.609458E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.707500E+01    0.303490E+04    0.520633E-03    0.213281E+07    0.609455E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.712500E+01    0.303382E+04    0.520623E-03    0.213275E+07    0.609450E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.717500E+01    0.303054E+04    0.520620E-03    0.213273E+07    0.609448E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.722500E+01    0.302770E+04    0.520586E-03    0.213254E+07    0.609433E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.727500E+01    0.302034E+04    0.520519E-03    0.213216E+07    0.609403E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.732500E+01    0.300131E+04    0.520442E-03    0.213172E+07    0.609368E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.737500E+01    0.298088E+04    0.520226E-03    0.213049E+07    0.609270E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.742500E+01    0.292872E+04    0.519933E-03    0.212883E+07    0.609138E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.747500E+01    0.284516E+04    0.519313E-03    0.212531E+07    0.608857E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.752500E+01    0.268801E+04    0.518252E-03    0.211930E+07    0.608375E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.757500E+01    0.241991E+04    0.516402E-03    0.210881E+07    0.607534E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.762500E+01    0.198873E+04    0.513452E-03    0.209212E+07    0.606190E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.767500E+01    0.141527E+04    0.509546E-03    0.207009E+07    0.604403E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.772500E+01    0.873698E+03    0.505881E-03    0.204947E+07    0.602717E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.777500E+01    0.501618E+03    0.503376E-03    0.203540E+07    0.601559E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.782500E+01    0.279886E+03    0.501888E-03    0.202706E+07    0.600870E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.787500E+01    0.153734E+03    0.501043E-03    0.202232E+07    0.600477E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.792500E+01    0.834773E+02    0.500573E-03    0.201969E+07    0.600259E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.797500E+01    0.448926E+02    0.500315E-03    0.201825E+07    0.600139E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.802500E+01    0.239310E+02    0.500175E-03    0.201746E+07    0.600074E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.807500E+01    0.126498E+02    0.500099E-03    0.201704E+07    0.600039E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.812500E+01    0.663134E+01    0.500059E-03    0.201682E+07    0.600021E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.817500E+01    0.344759E+01    0.500038E-03    0.201670E+07    0.600011E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.822500E+01    0.177753E+01    0.500027E-03    0.201663E+07    0.600006E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.827500E+01    0.908839E+00    0.500021E-03    0.201660E+07    0.600003E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.832500E+01    0.460801E+00    0.500018E-03    0.201659E+07    0.600001E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.837500E+01    0.231681E+00    0.500016E-03    0.201658E+07    0.600001E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.842500E+01    0.115510E+00    0.500016E-03    0.201657E+07    0.600000E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.847500E+01    0.571089E-01    0.500015E-03    0.201657E+07    0.600000E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.852500E+01    0.280001E-01    0.500015E-03    0.201657E+07    0.600000E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.857500E+01    0.136146E-01    0.500015E-03    0.201657E+07    0.600000E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.862500E+01    0.656536E-02    0.500015E-03    0.201657E+07    0.600000E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.867500E+01    0.314014E-02    0.500015E-03    0.201657E+07    0.600000E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.872500E+01    0.148971E-02    0.500015E-03    0.201657E+07    0.600000E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.877500E+01    0.701052E-03    0.500015E-03    0.201657E+07    0.600000E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.882500E+01    0.327283E-03    0.500015E-03    0.201657E+07    0.600000E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.887500E+01    0.151584E-03    0.500015E-03    0.201657E+07    0.600000E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.892500E+01    0.696586E-04    0.500015E-03    0.201657E+07    0.600000E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.897500E+01    0.317630E-04    0.500015E-03    0.201657E+07    0.600000E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.902500E+01    0.143723E-04    0.500015E-03    0.201657E+07    0.600000E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.907500E+01    0.645401E-05    0.500015E-03    0.201657E+07    0.600000E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.912500E+01    0.287640E-05    0.500015E-03    0.201657E+07    0.600000E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.917500E+01    0.127246E-05    0.500015E-03    0.201657E+07    0.600000E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.922500E+01    0.558829E-06    0.500015E-03    0.201657E+07    0.600000E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.927500E+01    0.243564E-06    0.500015E-03    0.201657E+07    0.600000E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.932500E+01    0.105385E-06    0.500015E-03    0.201657E+07    0.600000E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.937500E+01    0.453364E-07    0.500015E-03    0.201657E+07    0.600000E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.942500E+01    0.193278E-07    0.500015E-03    0.201657E+07    0.600000E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.947500E+01    0.817801E-08    0.500015E-03    0.201657E+07    0.600000E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.952500E+01    0.345805E-08    0.500015E-03    0.201657E+07    0.600000E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.957500E+01    0.144941E-08    0.500015E-03    0.201657E+07    0.600000E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.962500E+01    0.618846E-09    0.500015E-03    0.201657E+07    0.600000E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.967500E+01    0.224132E-09    0.500015E-03    0.201657E+07    0.600000E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.972500E+01    0.623968E-10    0.500015E-03    0.201657E+07    0.600000E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.977500E+01    0.173842E-10    0.500015E-03    0.201657E+07    0.600000E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.982500E+01    0.403561E-11    0.500015E-03    0.201657E+07    0.600000E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.987500E+01    0.000000E+00    0.500015E-03    0.201657E+07    0.600000E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.992500E+01    0.000000E+00    0.500015E-03    0.201657E+07    0.600000E+03    0.700000E+00    0.100000E+00    0.200000E+00
0.997500E+01    0.000000E+00    0.500015E-03    0.201657E+07    0.600000E+03    0.700000E+00    0.100000E+00    0.200000E+00
